   1.489,   2.455,   1.091,   2.473,   1.252
   1.819,   2.134,   1.191,   2.638,   1.588
   1.014,   1.348,  0.9529,   1.419,   1.186
   1.138,   1.329,   0.881,   1.725,   1.249
  0.7501,   1.046,  0.9743,   1.553,  0.9703
  0.7629,   0.871,   1.391,   2.185,  0.9241
   1.117,   0.888,   1.774,   2.251,   1.553
  0.5213,  0.5836,   1.996,   2.049,  0.5436
  0.7429,   1.123,   1.898,   2.482,  0.6605
  0.6394,   1.471,   1.296,   1.159,  0.4349
  0.9084,   1.304,    1.03,  0.8919,  0.3445
   1.607,   1.538,   1.465,   1.261,  0.8973
   1.405,   2.033,   1.992,  0.7266,  0.7079
   2.957,    1.95,   2.578,   1.871,  0.8314
   4.436,   1.999,   2.952,   2.205,   1.555
    6.65,   2.362,   2.855,   1.872,   3.236
   6.022,   2.859,   2.711,   1.758,   3.776
    5.42,   2.635,   2.716,    1.24,   3.975
   5.294,   2.305,    3.32,   1.721,   4.099
   5.833,   2.995,   3.734,   2.394,   4.145
   4.612,   2.924,   2.692,   1.927,    3.38
   3.367,   1.849,   2.165,  0.9682,   3.381
   4.501,   2.559,   2.691,   1.671,   5.566
   3.013,   1.801,   1.926,  0.9237,     4.1
   1.961,  0.9683,   1.948,   1.296,   4.076
   1.507,  0.6003,   1.289,  0.8759,   3.412
   1.058,   1.627,   1.275,   1.041,   4.225
  0.8885,   1.684,   1.021,  0.8853,   2.678
  0.6717,   2.222,  0.9403,   1.318,   3.328
   1.024,   2.841,   1.062,   1.127,   4.534
   1.445,   2.952,   1.267,  0.5436,   3.775
   1.383,   2.548,    1.41,  0.4897,   3.626
   1.558,   3.466,   1.859,  0.6448,   3.572
   1.057,   2.702,   1.304,  0.2112,   2.714
   1.125,   2.054,   1.243,  0.2773,   2.013
  0.6136,    1.29,  0.6037,  0.2771,   1.637
  0.8849,   1.673,  0.9426,  0.6237,   1.276
  0.3791,   1.652,  0.6405,  0.6031,  0.6787
  0.5845,   1.979,  0.8977,  0.9446,  0.8958
   0.253,   1.606,   0.618,  0.9057,  0.9482
  0.6341,   1.942,  0.8348,    1.21,  0.7436
  0.9499,   2.867,  0.7376,  0.9479,  0.8052
  0.7291,   3.219,   1.003,   1.335,  0.6945
  0.6054,   2.854,  0.7479,  0.9147,  0.6493
  0.3665,   2.204,  0.4421,   0.536,  0.6049
  0.4704,   2.558,  0.5562,  0.1969,  0.5614
  0.7974,   3.072,  0.7973,  0.3667,  0.8742
   0.415,   1.897,  0.3843,       0,  0.6979
  0.3979,   1.933,  0.9019,  0.2327,   1.259
  0.7259,   2.255,  0.9516,  0.3798,   1.476
  0.7318,   2.361,  0.4094,  0.2834,   1.214
  0.2461,    2.46,  0.2278,  0.3715,  0.9667
       0,   1.993,   0.237,  0.3606,   1.297
  0.1412,   2.304,  0.4513,  0.3044,   1.753
 0.06087,   2.309,  0.2278,  0.5855,   1.925
  0.4063,    3.23,  0.2499,  0.6518,   2.258
  0.1142,   1.782,  0.2369,  0.5661,   1.973
  0.2299,   1.568,  0.3748,  0.8899,    1.42
  0.2263,   1.064,  0.3749,   1.068,   1.612
 0.06905,   1.121,  0.4841,   1.014,  0.9768
       0,  0.4389,  0.2092,  0.2385,   1.056
       0,  0.3838,  0.1783,       0,   1.059
  0.1697,  0.7923,  0.3655, 0.05845,   1.433
  0.4435,  0.6285,  0.2146, 0.07885,   1.174
  0.5136,  0.6927,  0.3009, 0.08223,  0.9569
   0.592,   1.006,  0.8181, 0.05828,   1.206
  0.8663,   0.997,  0.8175,  0.1126,   1.141
   1.096,  0.5113,  0.7241,  0.1006,   0.808
   1.148,  0.5259,  0.7314, 0.04143,  0.7107
   1.152,  0.6922,  0.8778, 0.01737,  0.9018
   1.066,    1.64,   1.302, 0.09511,  0.8839
   1.086,    1.86,   1.891,  0.3589,   1.206
   1.702,   3.415,   2.409,  0.9485,   1.976
   1.748,   2.334,   2.205,  0.5761,   1.738
   1.786,   2.753,   1.575,  0.5086,    2.14
   1.179,   1.862,   1.113,  0.4521,   1.512
    1.09,   1.049,  0.2151,    0.45,  0.8886
  0.9312,  0.9345,  0.1146,  0.2293,   1.069
  0.8608,   1.001, 0.02258, 0.07588,  0.9694
  0.5329,  0.8887, 0.06049, 0.09315,    0.65
  0.4503,   0.554,  0.1106,  0.1508,  0.8019
  0.5714,   1.505,  0.4358,  0.2704,   0.932
       0,  0.9538,  0.3055,       0,  0.6477
       0,   1.406,  0.1456, 0.08272,  0.4669
 0.04426,   2.635,  0.4304, 0.04243,  0.7705
  0.1284,   2.942,  0.2589,  0.2216,  0.8315
 0.02559,   3.403,  0.2262,  0.1442,  0.8852
 0.06096,   3.288,  0.2973,  0.2844,   1.439
  0.1088,    2.72,  0.4426,  0.6081,   2.132
  0.2679,   3.294,  0.5416,   1.131,   2.912
  0.6591,   4.951,   1.184,   1.902,   4.008
  0.6257,   4.293,   1.387,   1.848,   3.479
  0.4979,   2.799,    1.42,    1.29,   2.957
  0.5128,   2.504,   2.185,   1.379,   3.317
  0.4947,   3.632,   3.029,    1.07,   4.386
  0.4363,   2.913,   2.284,  0.7523,   4.403
  0.2472,   2.493,   2.023,  0.5224,   3.872
 0.03685,   1.572,   1.976,  0.3982,   3.471
 0.01309,   2.172,   1.337,  0.1946,   2.729
       0,   1.551,  0.8024,  0.1354,   2.467
       0,  0.8294,  0.5003,       0,    1.57
       0,   1.174,  0.5056, 0.05332,   1.215
       0,   1.219,    0.85,  0.0455,   1.628
       0,   1.411,  0.4289, 0.06652,   1.683
       0,   1.302,  0.3728,  0.1805,   1.753
       0,    1.29,   0.315,  0.4435,   1.571
       0,   1.076,  0.6042,  0.6022,   1.541
       0,  0.7524,  0.7399,  0.4872,   1.294
0.006377,   1.255,   1.263,   0.452,  0.8793
  0.1441,  0.7228,   1.447,  0.5586,   1.022
       0,  0.5746,   1.082,  0.5828,   1.532
 0.03541,   0.739,   1.106,  0.5349,   1.331
       0,  0.9252,   1.689,  0.4735,   1.194
  0.2407,  0.7462,    1.87,  0.5198,   2.554
  0.1563,     0.6,   1.792,  0.7586,   1.997
  0.2454,  0.5065,   2.107,  0.9002,   2.083
  0.8274,  0.6046,   2.418,   1.055,   2.242
  0.9003,  0.4357,   1.932,  0.9259,   1.838
  0.6218,  0.4585,   2.169,  0.7637,   1.946
   0.828,  0.6827,   2.752,  0.9998,   2.662
   1.246,  0.8967,   5.016,    1.52,    2.75
   0.858,  0.7508,   4.388,   1.484,   2.448
   1.377,   1.057,    4.42,   1.847,   2.797
  0.9819,   0.354,   3.396,   1.464,   2.048
    1.55,  0.3499,   3.202,   1.609,   3.264
   1.653,  0.2104,    2.94,   2.085,   2.384
   1.435,  0.1503,   2.528,   1.134,   1.504
  0.9687, 0.07118,   1.903,   1.564,   1.043
  0.9065,       0,   1.583,     1.9,   1.283
  0.5162,       0,   1.345,   1.275,  0.8972
   1.402, 0.01439,   2.534,   1.711,  0.5263
   1.447,  0.2794,   2.485,   1.268,  0.1852
   1.784,  0.4705,   2.992,   2.366,  0.4261
  0.7058,  0.2861,   2.131,   1.632,  0.4244
  0.5319,   0.119,   1.361,   1.819,  0.4832
  0.7385,  0.1932,   2.334,   2.489,    0.67
   1.525,  0.2812,   2.954,   2.641,  0.6222
   1.859,  0.6155,   3.741,   2.171,  0.4531
   2.129,  0.4733,   5.195,   2.377,   0.683
   2.804,  0.7428,   4.556,   1.886,  0.7125
   2.657,    1.28,   4.047,   2.679,   1.423
   3.006,    1.33,   3.551,   2.712,   1.503
   3.415,   2.021,   3.778,   2.906,   1.777
   2.334,   1.194,   3.181,   2.296,  0.9861
   3.145,   2.267,   4.059,   2.435,   1.516
   4.653,   2.098,    4.62,   3.396,   1.379
   4.539,   3.008,    5.83,   3.041,   1.613
   3.123,   1.767,   4.559,   2.063,   1.268
   3.693,   2.007,   3.628,   2.332,  0.8306
   3.076,    1.56,   4.466,   1.826,  0.7703
   2.889,   1.156,   4.492,   2.388,  0.8943
   2.668,    1.05,   4.126,   1.928,   1.187
   3.157,   1.604,   4.758,   2.277,    1.89
   2.542,   2.641,   6.072,   2.411,   2.914
   1.333,   2.094,   5.286,   1.931,   2.839
   1.509,   2.249,   5.446,   2.344,    3.76
   1.508,   2.236,   5.498,   2.862,    4.29
  0.8602,   1.969,   5.834,   1.785,   3.644
   1.467,   1.916,   6.539,   2.073,   3.067
   1.569,   1.011,   6.497,   1.882,   3.731
   1.348,  0.7908,    5.43,   1.674,   2.481
   1.335,  0.6916,   3.768,   1.291,   3.288
   1.808,  0.7761,   4.604,   1.213,   3.327
   1.834,   1.041,   4.152,   1.099,   3.133
   1.314,   1.208,   3.698,   1.074,    3.31
   1.992,    1.84,   5.583,   2.328,   4.126
   1.652,   1.786,    5.24,   2.991,   4.669
   1.673,   1.546,   4.196,   2.796,   4.482
   2.054,   1.394,   4.344,   2.495,    5.05
    1.97,   1.518,    4.14,   1.831,   5.458
    1.55,   1.327,   4.263,   1.638,   5.112
   1.727,   1.262,   3.546,   1.605,   5.768
   1.092,  0.5065,   2.107,   1.074,   3.782
   1.051,    0.33,   1.724,  0.5018,   3.389
   1.251,  0.2007,   1.959,  0.4496,   3.106
  0.8406, 0.05341,   1.865,  0.6467,   2.897
   1.762,0.009144,   1.613,  0.2851,   3.466
   1.305,       0,  0.7572,  0.3235,   2.759
   1.262,       0,  0.7482,  0.7525,   3.373
  0.8187,       0,  0.5425,  0.7036,   2.436
  0.7141,       0,   1.415,  0.4551,   3.363
   1.423,       0,   1.568,  0.9984,   3.855
   1.766,       0,   2.019,   1.295,   3.522
   1.296,       0,   1.319,  0.8772,   2.992
   1.566,       0,   1.204,  0.7142,   3.037
  0.9332,   1.021,  0.8538,   1.044,  0.7231
  0.6398,  0.2464,  0.8326,  0.7187,   0.489
  0.6884,   0.312,   1.029,  0.5349,   0.285
   1.004,     0.7,   1.167,  0.8518,  0.5577
  0.9761,   1.007,   1.322,   1.182,  0.5361
   1.362,    1.64,   1.051,   1.463,  0.7511
   1.503,   1.808,  0.9407,   1.887,  0.7184
  0.9452,   1.478,  0.8678,   1.594,  0.5678
   1.286,   1.061,  0.8082,    1.61,  0.5294
   1.266,  0.7471,   0.578,   1.402,  0.9376
   1.195,    0.65,  0.2889,   1.226,   0.453
  0.8062,  0.3339, 0.09998,  0.8595,  0.2304
  0.8187,  0.3117, 0.08759,  0.8275, 0.04299
  0.6282,  0.5868,  0.2098,  0.9268,  0.1912
  0.1299,  0.2522,  0.1109,  0.4838,       0
  0.2566,  0.4272,   0.496,   1.016, 0.04293
   0.046,  0.5714,  0.6909,  0.4642,       0
 0.08405,   0.884,   1.146,  0.4728,       0
 0.09474,   1.031,  0.9103,  0.8138,  0.1574
   0.385,    0.98,   1.154,  0.8318,   0.115
       0,   0.871,   1.011,  0.7589, 0.03559
  0.1338,  0.9925,   1.108,  0.9068,  0.1688
       0,  0.5763,  0.8426,  0.4437,0.0002296
       0,  0.6281,  0.5948, 0.01568,  0.1245
       0,   1.001,   0.241,       0,       0
       0,  0.5635,  0.0137,       0,       0
       0,  0.7784,  0.2358, 0.03824,       0
       0,  0.8245,  0.2543,  0.1822,       0
       0,  0.5245,       0,  0.1478,       0
       0,  0.5731,       0, 0.02125,       0
       0,  0.6743,       0, 0.06062,       0
       0,   1.172,    0.02,  0.1375,       0
       0,  0.8226, 0.05028,  0.2702,       0
       0,  0.7609, 0.01619,  0.1709,       0
       0,  0.5411,       0,       0,       0
       0,  0.2833,       0,       0,       0
       0,  0.4945,       0,       0, 0.01831
       0,  0.4588,       0,       0, 0.01322
       0,  0.6959,       0,       0,       0
       0,  0.8747,       0,       0,       0
  0.1128,  0.8426, 0.01997,  0.1199,       0
  0.1056,  0.7752,       0,  0.3805,       0
  0.0226,  0.6654,       0,  0.3899,       0
  0.5646,   1.422,  0.2868,   1.081,  0.1668
  0.6703,   1.967,  0.4061,  0.9885,  0.3767
  0.4494,   1.794,  0.2415,  0.5156,  0.3626
  0.4732,   1.168,    0.31,  0.4355,   1.185
  0.5948,   1.333,  0.4725,   1.426,   1.722
  0.1193,  0.7402,  0.2979,   1.097,   1.126
  0.2693,   1.045,  0.5703,   1.765,   1.274
  0.2715,   1.193,  0.9803,   1.171,   1.528
  0.4853,   1.165,   1.305,  0.9219,   2.275
  0.1126,  0.7242,   1.037,   1.049,   1.636
   0.177,  0.7571,   1.043,  0.7976,   1.838
  0.3741,  0.6711,   1.498,  0.6195,   1.934
  0.8295,  0.6311,   2.792,  0.6655,   2.066
  0.7406,  0.9487,   2.617,  0.6058,   1.881
  0.7792,   1.216,   2.367,  0.8248,   1.915
  0.8416,   1.025,   2.241,   1.071,   1.397
   1.034,   1.111,   1.673,   1.361,   1.459
  0.9023,   1.018,   1.302,   1.697,   1.446
  0.9939,    1.33,  0.8345,   1.371,     1.6
   1.313,   1.428,  0.7511,    1.45,   1.647
   1.689,   1.657,  0.5656,   1.838,   1.705
   2.179,   1.842,  0.5465,   1.495,   2.168
   1.923,   1.286,  0.6151,   2.554,   2.473
   1.686,   1.525,  0.6596,   2.857,   2.717
   1.873,    1.44,   1.091,    1.85,   1.608
   1.551,   1.538,   0.965,    1.84,   1.974
  0.8617,   1.097,  0.7628,   1.829,   1.545
   0.519,   0.566,  0.1584,  0.7126,   1.309
   0.979,  0.6079, 0.09933,  0.6647,   1.532
   1.115,  0.7276,       0,  0.3453,   1.088
  0.8716,  0.3011,0.005608,    0.34,  0.9978
  0.9316,  0.5553,       0,  0.9953,  0.8246
   1.002,  0.4012,       0,   1.255,  0.4904
   1.015,  0.6212,  0.0564,   1.869,  0.5439
  0.7547,   1.307,  0.5603,   2.254,   1.003
  0.3474,   1.103,  0.4577,   2.558,   1.119
  0.2145,  0.2315,  0.1331,   2.071,  0.3295
  0.4676,  0.2794,  0.3037,   3.297,   1.089
  0.1688, 0.09679,  0.2491,   3.118,  0.9774
   0.224, 0.09664,   0.373,   2.789,    1.31
  0.3741,  0.2164,  0.1817,   2.501,  0.9992
  0.4881, 0.09656, 0.01442,   1.933,  0.7739
  0.5155,       0,  0.0744,   1.309,   1.087
  0.5753, 0.07473,  0.1645,   1.104,  0.9274
  0.4021,   0.186,  0.3212,   1.539,  0.8408
  0.2128,  0.2018,  0.2807,   1.306,   1.402
  0.2137,  0.1351,  0.1555,   1.708,   1.215
  0.5689,  0.4044,  0.3834,   2.776,   1.335
  0.6685, 0.07232, 0.08708,   1.965,   1.286
  0.6657,  0.4703,  0.1543,   1.455,   1.166
  0.6838,  0.3748, 0.05856,  0.9885,   1.109
  0.7088,  0.4514, 0.05472,   1.105,   1.626
  0.5917,   0.427, 0.02139,  0.5751,   1.643
  0.6585,   0.818, 0.05788,  0.5136,    1.79
  0.4757,  0.6321, 0.06333,  0.7122,  0.6672
   0.411,  0.5346,       0,  0.6956,  0.6285
  0.1807,  0.0871,       0,  0.8047,  0.3347
       0,       0,       0,  0.1678,  0.1079
       0,  0.1485,       0,  0.2189,  0.1499
       0,       0,       0,  0.3854,       0
       0,       0,       0,  0.4496,       0
 0.05747, 0.01123,       0,  0.4952, 0.06034
  0.4846,  0.3541, 0.09746,  0.9233,  0.2727
   0.364,  0.1919,       0,  0.5646, 0.04907
  0.1784,   0.312,       0,  0.2587,       0
  0.2625, 0.05659,       0,  0.5011,       0
  0.3023, 0.09006,       0,   0.281,       0
  0.5144,  0.4244,       0,  0.5143,       0
  0.5375,  0.4293,       0,   0.591,       0
  0.6517,  0.4727,       0,   0.899, 0.04067
   1.131,  0.9898, 0.03406,   1.467, 0.09204
   1.829,   1.233,  0.2542,  0.9702,  0.2053
   1.996,   0.966,  0.1412,  0.7266,  0.3342
   1.737,  0.6481,  0.2392,  0.4112,  0.1481
   1.592,  0.5144,  0.1502,  0.3064, 0.02861
   1.281,  0.2388, 0.04464,  0.2868,  0.1696
   1.293,   0.411,  0.3378,  0.6054,  0.3477
   1.388,  0.6115,  0.7251,  0.8104,  0.5476
   2.172,  0.5529,   0.552,   0.588,  0.4135
   1.767,  0.4451,  0.3385,  0.7634, 0.08852
   2.089,  0.3464,   0.584,   1.176,   0.205
   2.457,  0.9847,  0.6872,  0.8197,  0.3356
   1.836,   1.064,  0.7267,  0.3628, 0.06555
   1.537,  0.8863,  0.6951,  0.0278,0.0001838
   1.245,   1.109,   1.204,  0.2803,  0.2896
  0.6504,   1.062,  0.9775,  0.1481,  0.2748
  0.6939,  0.8735,  0.9427,  0.1381,  0.2648
   1.045,   1.024,   0.577,  0.3079,  0.4595
  0.8761,  0.9006,  0.9204,  0.3718,  0.7966
  0.7156,   1.012,   1.168,  0.2761,  0.7958
  0.8524,  0.6127,   1.082, 0.08377,  0.8741
   1.118,  0.1792,  0.5818,       0,  0.6147
   1.571,  0.3069,  0.6119,       0,  0.4409
   1.489, 0.00378,  0.6786,       0,  0.5519
   1.438,  0.1475,  0.8939,       0,   0.357
  0.8712, 0.03992,  0.5684,       0,       0
  0.7847,       0,   0.737,       0, 0.04607
   1.014,       0,   1.114,       0,  0.1001
  0.9547,       0,  0.4203,       0,  0.1301
  0.9805,       0,  0.5926,       0,  0.4104
  0.9028,       0,  0.5263,       0,  0.1512
    1.13,       0,  0.8426,       0,  0.7418
   1.537,       0,   1.258,       0,  0.6224
   1.242,       0,   1.227,       0,  0.3026
   1.585,       0,  0.9787,       0,  0.4897
   1.756,       0,   1.263,       0,   1.039
   2.253,       0,   0.866,       0,  0.8008
   3.579, 0.03046,   1.227,       0,   1.125
   3.342,       0,  0.5863,       0,  0.8379
   2.821,       0,   0.522,       0,  0.2883
    2.89,       0,  0.8333,       0,  0.2804
   1.929,       0,  0.4868,       0, 0.06633
   2.122,       0,  0.4854,       0,  0.1253
   2.686,       0,  0.9279,  0.1388,  0.2554
   1.892,       0,  0.7477, 0.08603,  0.2146
   2.328,       0,   1.012,  0.1882,  0.3313
   1.787,       0,  0.4066,  0.2648,  0.2962
   2.163,       0,  0.1622,  0.2446,  0.2471
   2.014,       0,  0.0392,  0.3362,  0.3749
    3.53, 0.03662,  0.2491,    1.21,  0.7038
    3.64,  0.1594,  0.3665,  0.6613,   1.004
   5.145,  0.4892,  0.6475,  0.5805,  0.7359
   4.023,   0.291,  0.2721,  0.3128,  0.2189
   4.695,  0.1935,  0.8083,  0.5659,  0.2229
   4.212, 0.05749,    0.79,   0.293,  0.1508
    5.09,       0,  0.5441,  0.5782,  0.3582
   4.365,  0.1056,    0.64,  0.5698,  0.7724
    3.04,       0,  0.1534,  0.2719,  0.5239
   2.982,       0,  0.2575,  0.3187,  0.3133
   3.105,       0,  0.4754,  0.2473,  0.1513
   2.939,       0,  0.4552,  0.3268,       0
   2.499,       0,  0.7441,  0.4496,       0
   1.616,       0,  0.5595,   0.387,       0
   1.053,       0,  0.7568,  0.6578,       0
   1.345,       0,  0.4518,  0.6215,  0.1145
     1.2,       0,  0.8283,  0.8191,  0.1396
   1.431, 0.06888,  0.7366,   1.087,  0.2287
   1.749, 0.03318,  0.7398,  0.7472,   0.434
   2.109, 0.02933,   1.275,  0.7776,  0.3483
   2.161,       0,   0.901,  0.7207,  0.1994
   1.917,       0,   1.241,  0.5686,       0
   1.753,       0,  0.4572,  0.1651,       0
   1.239,       0,   0.318, 0.08543,       0
  0.8253,       0, 0.03426,       0,       0
   1.318,       0,  0.2878,       0,       0
   1.948,       0,  0.3933,       0,       0
    1.72,       0,   0.194,       0,       0
   1.234,       0,  0.1298,       0,       0
   1.225,       0,  0.1414,       0,       0
  0.8086,       0,  0.1707,       0,       0
  0.9972,       0,       0,       0,       0
   1.083,       0,       0,       0,       0
   1.917,       0,  0.1279,       0,       0
   2.865,       0,  0.3777,       0,       0
   2.246,       0,  0.5012,       0,       0
   2.454,       0,   0.287,       0,       0
   2.135,       0,  0.0713,       0,       0
   3.038,       0,  0.1158,       0,  0.1418
   2.445,       0, 0.09346,       0,  0.1264
   1.747,       0,  0.1629,       0, 0.05907
   1.166,       0,  0.1829,       0,0.009239
  0.3798,       0,  0.1226,       0,       0
  0.1548,       0,       0,       0,       0
  0.3392, 0.03337,  0.1177,       0,  0.1442
  0.2472,  0.2031,  0.2388,       0,  0.2611
       0,       0,       0,       0, 0.07259
 0.07348,       0,  0.1091,       0,  0.1974
 0.09911, 0.02821,  0.2116,       0, 0.09818
 0.03512,  0.0306,  0.2104,       0,       0
       0,       0,  0.1066,       0,       0
       0,       0,  0.1529,       0,       0
       0,       0,  0.1494,       0,       0
       0,       0,0.006662,       0,       0
       0,       0,  0.0926,       0,       0
       0,       0,  0.0106,       0,       0
       0,       0,       0,       0,       0
 0.09611,       0,       0,       0,       0
  0.1207,       0,       0,       0,       0
  0.1181, 0.01993,   0.113,       0,       0
  0.2421,       0, 0.03405,       0,       0
  0.4623,       0,       0,       0,       0
  0.5512,       0,       0,       0,       0
   0.381,       0,       0,       0,       0
   0.293,       0,       0,       0,       0
  0.2186,       0,       0,       0,       0
    0.69,0.006241,  0.0343, 0.05458, 0.02193
   1.534,       0, 0.07411,       0,       0
  0.9454,       0, 0.05074,       0,       0
   1.116,       0,  0.1554,       0,  0.1394
  0.6436,       0,       0,       0, 0.08371
  0.7001,       0,       0,       0,       0
  0.4969,       0,       0,       0, 0.05026
   1.073,       0,       0,       0,   0.237
    1.03,       0,       0,       0,  0.3377
   1.745,       0,       0,       0,   0.372
   1.765,  0.1028,  0.1328,       0,  0.3941
   1.842,  0.1603, 0.08451,       0,  0.2171
   2.005,  0.2115,0.006931,       0,  0.1369
   1.013,  0.2519,       0,       0,  0.1573
   1.009,  0.2008,       0,       0, 0.09671
   1.797,  0.2594, 0.05527,       0,  0.5655
   1.122,  0.6543, 0.07989,       0,  0.9158
   1.383,  0.5564,  0.3067,       0,  0.6973
  0.9277,  0.3339,  0.0909,       0,  0.7999
   0.707,  0.1386, 0.04015,       0,  0.9527
  0.8298,  0.5164, 0.06244,       0,   1.256
   1.001,  0.3581,       0,       0,   1.053
  0.7344,  0.4368,       0,       0,    1.41
   1.269,  0.3437,       0, 0.07477,   1.607
  0.3502,  0.2407,       0,       0,   1.305
  0.2857,  0.2452,       0,       0,   1.267
  0.2829,   0.113,       0,       0,    1.85
  0.7434,  0.4589,       0, 0.01434,   3.344
  0.9432,   1.042,       0,  0.1056,    6.01
   1.393,    1.38,       0,  0.0187,   5.476
   1.767,   1.437,       0, 0.04796,    6.65
  0.9347,  0.9422,       0, 0.04229,     4.5
   1.933,   1.802,       0,       0,   3.238
    1.78,   2.281, 0.01389, 0.07442,   2.822
   1.737,   3.502,  0.1159,  0.1217,   2.578
     1.3,    2.06,       0,  0.3448,   2.246
   0.857,   2.819,       0, 0.08147,   3.001
   0.476,   2.266,       0,  0.1286,   2.957
  0.3191,   3.331,       0, 0.06823,   2.668
  0.3514,   2.556,       0,       0,   2.022
  0.2979,   2.015,       0,       0,   1.088
  0.2518,    1.68,       0,       0,    1.07
  0.2042,  0.8803,       0,       0,  0.7732
 0.08574,   1.098,       0,       0,   0.776
  0.2141,  0.6241,       0,       0,  0.6591
  0.4223,  0.6623,       0,       0,   1.027
  0.2809,  0.8348,       0,       0,   1.109
  0.2022,   1.641,       0,  0.1935,   1.421
  0.2236,   1.361, 0.02442,  0.6372,  0.9432
  0.3268,   1.051,       0,   0.645,   1.105
  0.6814,   1.136,       0,  0.5706,  0.9984
  0.7401,  0.7362,       0,  0.6506,  0.9295
  0.3627,   0.571,       0,  0.3707,  0.8493
  0.4396,  0.5656, 0.04016,  0.4767,   1.078
  0.6098,  0.9103, 0.05562,  0.4103,   1.258
  0.6666,  0.8218,  0.4651,  0.6635,   1.809
  0.8672,   1.205,  0.2459,  0.4717,   1.749
  0.6618,   1.028,  0.3104,  0.3466,   1.899
  0.4361,  0.4264, 0.02922,  0.4215,   1.586
  0.5759,  0.4567, 0.01887,  0.8043,   2.465
  0.8418,  0.8186,  0.1456,   1.363,   4.113
  0.7355,   1.132,       0,  0.9927,   3.904
   1.026,  0.8309,       0,  0.8342,   4.669
   1.298,  0.9054,       0,  0.4244,   4.455
  0.8187,   1.029,       0,  0.2343,   4.619
   0.807,   1.078,       0,   0.507,   4.746
  0.3804,  0.6708,       0,  0.6614,   4.805
  0.4213,  0.4887,       0,  0.5578,   4.919
  0.5026,  0.8498,       0,  0.8755,   5.336
   1.463,   1.114,       0,   1.464,   6.479
   1.223,   1.165,       0,   1.143,    6.65
   1.599,   1.236,       0,   1.057,    6.65
  0.7075,   0.503,       0,  0.4866,   4.103
  0.8668,  0.2271,       0,  0.4897,   2.955
   1.229,  0.6984,       0,  0.9818,   3.679
   1.635,   1.099,       0,  0.9675,   4.631
   1.103,  0.7809,       0,   1.426,   4.274
  0.9545,   0.897,       0,   1.035,   3.602
  0.7953,  0.5778,       0,  0.8654,    3.27
   0.565,  0.5153, 0.08219,   0.707,   3.011
   1.006,  0.6142,0.002058,  0.6293,   3.408
   1.524,  0.7438, 0.05996,   1.114,   4.105
   1.273,   1.405,       0,   1.357,    3.15
   1.223,   1.629,       0,   1.861,    2.93
   1.617,   2.459,       0,   1.243,   2.443
    1.05,   2.321,  0.0623,  0.6632,   2.499
   1.275,   3.656,  0.1111,  0.9385,   1.882
   1.495,   2.931,  0.1045,  0.5771,   1.726
   1.617,   3.274,  0.1766,  0.3912,   1.222
   2.461,   3.567,  0.2562,  0.1212,   1.217
   2.807,   2.761,  0.5261,  0.1689,   1.235
   2.225,   2.282,  0.3203, 0.03599,   0.533
   2.183,    2.32,   0.476,0.001354,  0.1892
    1.79,   2.572,  0.5861,  0.1691,  0.3131
   1.771,   1.974,  0.6509,  0.1702,  0.2719
   2.604,    1.15,  0.7197,  0.3676,  0.3377
   1.952,  0.7132,  0.2218, 0.05785,  0.1043
   1.248,  0.3256,  0.1716,  0.2565,       0
  0.7601,  0.3884,  0.1346,  0.2743, 0.07858
   1.088,  0.7717,   0.175, 0.09769,  0.1259
   1.304,   1.374,  0.4051, 0.08186, 0.04465
  0.6476,   1.658,  0.1448,  0.1976,  0.1582
  0.3485,   2.206, 0.01091, 0.04863,  0.1851
  0.2857,   1.836,  0.2359,  0.2853,  0.1546
  0.3555,   2.365,  0.3202,  0.4203,   0.566
  0.4295,   1.876,  0.3934,  0.6274,   1.432
  0.2658,   2.693,  0.2238,  0.6118,   1.142
 0.06827,   1.982,  0.2438,  0.1436,  0.4979
  0.1181,   1.383,  0.1731,       0,  0.4239
  0.1854,   1.946,  0.5073,  0.1542,  0.2508
  0.1371,    1.37,  0.4027,  0.1102, 0.09993
       0,  0.5839,  0.1303,       0,  0.1081
  0.1296,  0.5834,   0.238, 0.05005,   0.261
       0,  0.6705,  0.1812, 0.04106, 0.03985
       0,  0.5416, 0.07285, 0.03816, 0.05592
       0,  0.6549,  0.1463,  0.2758,  0.1134
       0,  0.4447,  0.2631,   0.249,  0.0105
       0,  0.4777,  0.1252,  0.4265,       0
       0,    0.51,  0.1043,  0.5319, 0.04793
 0.07419,   0.627,       0,    0.46,       0
 0.04595,  0.5474,       0,  0.6998,       0
       0,  0.5615,       0,  0.4501, 0.01995
       0,  0.3604,       0,  0.2057, 0.07948
 0.04138,   0.616,       0,  0.3165, 0.06807
  0.2736,    1.34, 0.05127,  0.4858,  0.1536
  0.3481,   1.188,  0.2281,  0.5635,       0
  0.4519,   1.402,  0.4388,   0.766,       0
  0.2894,  0.7044,  0.2979,  0.1402,       0
   1.019,   1.223,  0.5044,  0.3825,       0
  0.5196,    1.24,  0.4603,  0.3035,       0
  0.5561,  0.5705,  0.3966,  0.5516,       0
   1.611,  0.8666,  0.2882,  0.4759,       0
   1.012,  0.5972,  0.5383,  0.9985, 0.08065
  0.6371,  0.4992,  0.7966,   1.693,  0.2342
  0.9274,  0.7917,  0.5919,    1.77, 0.09439
